id,image,time,initial_time,pitch,yaw,roll,pitchs,yawns,tag
6428,/images/image6428.jpg,2020-01-12T20:58:51.473000,2020-01-12T20:58:50.321000,27.387974137999006,-42.81512978800812,-14.201081463814221,0,5,
6429,/images/image6429.jpg,2020-01-12T20:58:51.707000,2020-01-12T20:58:50.321000,24.774797344361577,-29.93515998012415,-4.1333756457671464,0,5,
6430,/images/image6430.jpg,2020-01-12T20:58:50.321000,2020-01-12T20:58:50.321000,25.670336123436336,-47.39813023462083,-10.349028383389879,0,4,
6431,/images/image6431.jpg,2020-01-12T20:58:50.630000,2020-01-12T20:58:50.321000,25.641660391556393,-50.189792956416255,-8.053555876093974,0,4,
6432,/images/image6432.jpg,2020-01-12T20:58:50.950000,2020-01-12T20:58:50.321000,28.96912570440163,-51.119449821373586,-9.524789722618511,0,4,
6433,/images/image6433.jpg,2020-01-12T21:06:07.655000,2020-01-12T21:06:06.961000,11.889792693733192,-35.49483290437953,1.4032873041521177,0,5,
6434,/images/image6434.jpg,2020-01-12T21:06:07.888000,2020-01-12T21:06:06.961000,15.347395281977017,-43.59593876529235,-3.5206849101668074,0,5,
6435,/images/image6435.jpg,2020-01-12T21:06:08.117000,2020-01-12T21:06:06.961000,13.344926175365023,-48.39989619919082,-7.177789701733074,0,5,
6436,/images/image6436.jpg,2020-01-12T21:06:06.961000,2020-01-12T21:06:06.961000,23.7775277783702,-53.684983152348714,-20.340436068123456,0,4,
6437,/images/image6437.jpg,2020-01-12T21:06:07.192000,2020-01-12T21:06:06.961000,18.157780537939203,-47.37917713941869,-13.578018019058934,0,4,
6438,/images/image6438.jpg,2020-01-12T21:06:07.423000,2020-01-12T21:06:06.961000,87.27968377909238,45.29830889758112,45.4460954086434,0,4,
6439,/images/image6439.jpg,2020-01-13T13:51:54.305000,2020-01-13T13:51:53.609000,21.927649317085383,-35.90514117289908,-9.951744439297483,0,5,
6440,/images/image6440.jpg,2020-01-13T13:51:54.536000,2020-01-13T13:51:53.609000,30.939852604726536,-53.669944382659104,-15.241766813934735,0,5,
6441,/images/image6441.jpg,2020-01-13T13:51:54.767000,2020-01-13T13:51:53.609000,0.50296522489116,-46.594676094803845,17.247988798262757,0,5,
6442,/images/image6442.jpg,2020-01-13T13:51:53.609000,2020-01-13T13:51:53.609000,12.98432399768778,-51.82551114171768,-7.777191671319051,0,4,
6443,/images/image6443.jpg,2020-01-13T13:51:53.837000,2020-01-13T13:51:53.609000,20.696418078102063,-45.90481519427997,-12.678896837284313,0,4,
6444,/images/image6444.jpg,2020-01-13T13:51:54.066000,2020-01-13T13:51:53.609000,21.458248616341365,-46.28790584305903,-10.649108097596564,0,4,
6445,/images/image6445.jpg,2020-01-13T13:58:36.580000,2020-01-13T13:58:35.893000,16.493815605417463,-43.74260640050947,-17.593666007498967,0,10,
6446,/images/image6446.jpg,2020-01-13T13:58:36.809000,2020-01-13T13:58:35.893000,14.926808074087077,-43.16898602751862,-15.40159637651133,0,10,
6447,/images/image6447.jpg,2020-01-13T13:58:37.037000,2020-01-13T13:58:35.893000,18.00851606406827,-46.44458460660404,-16.604791914031956,0,10,
6448,/images/image6448.jpg,2020-01-13T13:58:35.893000,2020-01-13T13:58:35.893000,90.0644365672048,45.54362062943419,38.28095641657594,0,9,
6449,/images/image6449.jpg,2020-01-13T13:58:36.122000,2020-01-13T13:58:35.893000,13.95054290050437,-44.46084759974156,-14.762156211389733,0,9,
6450,/images/image6450.jpg,2020-01-13T13:58:36.350000,2020-01-13T13:58:35.893000,12.331087889830679,-42.91267363097412,-14.458375094767415,0,9,
6451,/images/image6451.jpg,2020-01-13T14:11:12.269000,2020-01-13T14:11:11.578000,11.525144520832454,-37.392719676926404,-10.080279585871985,0,5,
6452,/images/image6452.jpg,2020-01-13T14:11:12.500000,2020-01-13T14:11:11.578000,11.132224768331888,-31.117656404950772,-3.9845421249365325,0,5,
6453,/images/image6453.jpg,2020-01-13T14:11:12.729000,2020-01-13T14:11:11.578000,13.066229633112481,-29.9411507401738,-3.3101721447666694,0,5,
6454,/images/image6454.jpg,2020-01-13T14:11:11.578000,2020-01-13T14:11:11.578000,19.332352872235788,-43.3198064589035,-7.893207517984781,0,4,
6455,/images/image6455.jpg,2020-01-13T14:11:11.808000,2020-01-13T14:11:11.578000,20.447043460723556,-45.20377766931832,-13.011590109420021,0,4,
6456,/images/image6456.jpg,2020-01-13T14:11:12.040000,2020-01-13T14:11:11.578000,17.299010564793083,-44.854396082562964,-12.494261174212932,0,4,
6457,/images/image6457.jpg,2020-01-13T14:13:28.617000,2020-01-13T14:13:24.168000,35.12962531041732,-29.45370237989808,-1.4078505552670313,0,6,
6458,/images/image6458.jpg,2020-01-13T14:13:28.888000,2020-01-13T14:13:24.168000,33.01661116781601,-30.101437483897108,0.6658202088362614,0,6,
6459,/images/image6459.jpg,2020-01-13T14:13:29.207000,2020-01-13T14:13:24.168000,35.17594522284045,-26.886272216975275,0.53994255846601,0,6,
6460,/images/image6460.jpg,2020-01-13T14:13:24.168000,2020-01-13T14:13:24.168000,31.102359587496505,-29.927110875038885,-1.9896801697870778,0,6,
6461,/images/image6461.jpg,2020-01-13T14:13:24.451000,2020-01-13T14:13:24.168000,33.14566217657681,-29.723356739978957,-1.9777856225587511,0,6,
6462,/images/image6462.jpg,2020-01-13T14:13:24.702000,2020-01-13T14:13:24.168000,30.61017496979023,-31.379220527092375,-0.2737067212998525,0,6,
6463,/images/image6463.jpg,2020-01-13T14:13:24.933000,2020-01-13T14:13:24.168000,33.33462861645671,-31.01296559435529,-1.772308809748528,0,6,dormido
6464,/images/image6464.jpg,2020-01-13T14:13:25.168000,2020-01-13T14:13:24.168000,34.42826161156659,-27.398220514477263,-0.9148230230379139,0,6,dormido
6465,/images/image6465.jpg,2020-01-13T14:13:25.443000,2020-01-13T14:13:24.168000,31.15687146794166,-29.531907085355407,0.09308956448632541,0,6,dormido
6466,/images/image6466.jpg,2020-01-13T14:13:24.168000,2020-01-13T14:13:24.168000,31.102359587496505,-29.927110875038885,-1.9896801697870778,0,6,dormido
6467,/images/image6467.jpg,2020-01-13T14:13:24.451000,2020-01-13T14:13:24.168000,33.14566217657681,-29.723356739978957,-1.9777856225587511,0,6,dormido
6468,/images/image6468.jpg,2020-01-13T14:13:24.702000,2020-01-13T14:13:24.168000,30.61017496979023,-31.379220527092375,-0.2737067212998525,0,6,dormido
6469,/images/image6469.jpg,2020-01-13T14:13:26.781000,2020-01-13T14:13:24.168000,33.43658130370236,-27.559126257754023,-1.4493468683182347,0,6,dormido
6470,/images/image6470.jpg,2020-01-13T14:13:27.010000,2020-01-13T14:13:24.168000,34.39381353808159,-28.375679052355718,-1.7094015672417335,0,6,dormido
6471,/images/image6471.jpg,2020-01-13T14:13:27.238000,2020-01-13T14:13:24.168000,31.45948076716049,-30.567007046604857,0.2268984327170749,0,6,dormido
6472,/images/image6472.jpg,2020-01-13T14:13:24.168000,2020-01-13T14:13:24.168000,31.102359587496505,-29.927110875038885,-1.9896801697870778,0,6,dormido
6473,/images/image6473.jpg,2020-01-13T14:13:24.451000,2020-01-13T14:13:24.168000,33.14566217657681,-29.723356739978957,-1.9777856225587511,0,6,dormido
6474,/images/image6474.jpg,2020-01-13T14:13:24.702000,2020-01-13T14:13:24.168000,30.61017496979023,-31.379220527092375,-0.2737067212998525,0,6,dormido
6475,/images/image6475.jpg,2020-01-13T14:33:25.177000,2020-01-13T14:33:23.977000,33.64427549550413,-38.17102022582844,-2.059640515984411,0,3,dormido
6476,/images/image6476.jpg,2020-01-13T14:33:26.160000,2020-01-13T14:33:23.977000,34.09626736927074,-37.37148832820933,-3.4940075025208603,0,3,dormido
6477,/images/image6477.jpg,2020-01-13T14:33:26.591000,2020-01-13T14:33:23.977000,35.06596101269889,-35.92692047941579,-2.2570001390048637,0,3,dormido
6478,/images/image6478.jpg,2020-01-13T14:33:23.977000,2020-01-13T14:33:23.977000,36.491182438785486,-30.324079537160973,-3.885886341981627,0,3,dormido
6479,/images/image6479.jpg,2020-01-13T14:33:24.221000,2020-01-13T14:33:23.977000,37.05152834782882,-34.52968390039692,-3.6308517149540864,0,3,dormido
6480,/images/image6480.jpg,2020-01-13T14:33:24.490000,2020-01-13T14:33:23.977000,36.99815235630313,-35.402365197204944,-2.761805333492778,0,3,dormido
6481,/images/image6481.jpg,2020-01-13T14:34:14.044000,2020-01-13T14:34:13.310000,3.770531404256009,-38.414065740663126,5.0288884782048635,0,5,
6482,/images/image6482.jpg,2020-01-13T14:34:14.279000,2020-01-13T14:34:13.310000,18.544753446932013,-38.29160752838775,-12.281484938471067,0,5,
6483,/images/image6483.jpg,2020-01-13T14:34:15.820000,2020-01-13T14:34:13.310000,9.15643814226658,-49.285732441639304,0.9990867622621773,0,5,
6484,/images/image6484.jpg,2020-01-13T14:34:13.310000,2020-01-13T14:34:13.310000,22.003849796181076,-53.77277613496785,-20.523080775798007,0,4,
6485,/images/image6485.jpg,2020-01-13T14:34:13.576000,2020-01-13T14:34:13.310000,16.191125145085532,-56.430208730433336,-13.178488560361684,0,4,
6486,/images/image6486.jpg,2020-01-13T14:34:13.812000,2020-01-13T14:34:13.310000,14.29048115045763,-53.03410933246671,-12.302608789693313,0,4,
6487,/images/image6487.jpg,2020-01-13T14:35:46.829000,2020-01-13T14:35:46.115000,25.634697401534037,-35.11292766850383,-18.601876506083947,0,10,
6488,/images/image6488.jpg,2020-01-13T14:35:47.066000,2020-01-13T14:35:46.115000,15.369686508707632,-53.269357545878194,-14.931745011010738,0,10,
6489,/images/image6489.jpg,2020-01-13T14:35:47.305000,2020-01-13T14:35:46.115000,15.373758905838224,-52.64949495960357,-16.301961731888674,0,10,
6490,/images/image6490.jpg,2020-01-13T14:35:46.115000,2020-01-13T14:35:46.115000,22.704270976531994,-39.03536081857263,-26.237563638772794,0,9,
6491,/images/image6491.jpg,2020-01-13T14:35:46.353000,2020-01-13T14:35:46.115000,16.788776900118858,-47.685070929575424,-21.32348796490738,0,9,
6492,/images/image6492.jpg,2020-01-13T14:35:46.589000,2020-01-13T14:35:46.115000,20.65476743188957,-57.83872578169794,-23.97642876678769,0,9,
6493,/images/image6493.jpg,2020-01-13T14:36:45.016000,2020-01-13T14:36:44.282000,14.175813007960627,-52.780264980308,-13.371279746475588,0,15,
6494,/images/image6494.jpg,2020-01-13T14:36:45.256000,2020-01-13T14:36:44.282000,11.486387964398496,-50.04832404652549,-10.119308811783164,0,15,
6495,/images/image6495.jpg,2020-01-13T14:36:45.561000,2020-01-13T14:36:44.282000,16.54497414364876,-42.611435116493396,-14.881254874380259,0,15,
6496,/images/image6496.jpg,2020-01-13T14:36:44.282000,2020-01-13T14:36:44.282000,11.518045265230501,-54.28448279179994,-9.114295395424605,0,14,
6497,/images/image6497.jpg,2020-01-13T14:36:44.517000,2020-01-13T14:36:44.282000,12.590997219487637,-53.34384660933448,-10.286665498053095,0,14,
6498,/images/image6498.jpg,2020-01-13T14:36:44.750000,2020-01-13T14:36:44.282000,12.339288562244878,-52.361931723020376,-8.82095900962038,0,14,
6499,/images/image6499.jpg,2020-01-13T14:38:06.313000,2020-01-13T14:38:05.626000,16.490588104254687,-46.77931100113924,-19.94929917036719,0,20,
6500,/images/image6500.jpg,2020-01-13T14:38:06.542000,2020-01-13T14:38:05.626000,23.061268698459944,-48.859205624185584,-28.27985175796541,0,20,
6501,/images/image6501.jpg,2020-01-13T14:38:06.770000,2020-01-13T14:38:05.626000,20.163291573562375,-47.67888531934762,-25.76728255071851,0,20,
6502,/images/image6502.jpg,2020-01-13T14:38:05.626000,2020-01-13T14:38:05.626000,10.316411644709124,-44.82593059751316,-12.609592229387317,0,19,
6503,/images/image6503.jpg,2020-01-13T14:38:05.856000,2020-01-13T14:38:05.626000,12.565964065419891,-46.817213832967575,-14.140248456978545,0,19,
6504,/images/image6504.jpg,2020-01-13T14:38:06.084000,2020-01-13T14:38:05.626000,12.840005201850236,-49.49127611718053,-17.741114643922756,0,19,
6505,/images/image6505.jpg,2020-01-13T14:39:01.316000,2020-01-13T14:39:00.208000,18.994877161069716,-44.12405073013017,-12.245084311867712,0,25,
6506,/images/image6506.jpg,2020-01-13T14:39:01.547000,2020-01-13T14:39:00.208000,18.29417162736012,-49.37840657281903,-16.90480192220636,0,25,
6507,/images/image6507.jpg,2020-01-13T14:39:01.779000,2020-01-13T14:39:00.208000,19.876819761224624,-42.2912404910263,-20.296935514035297,0,25,
6508,/images/image6508.jpg,2020-01-13T14:39:00.208000,2020-01-13T14:39:00.208000,20.559587483200843,-48.78634502044145,-11.822819770666827,0,24,
6509,/images/image6509.jpg,2020-01-13T14:39:00.853000,2020-01-13T14:39:00.208000,23.101514902706686,-45.88447552729356,-17.16214245312409,0,24,
6510,/images/image6510.jpg,2020-01-13T14:39:01.085000,2020-01-13T14:39:00.208000,8.713808800868499,-49.796636039241584,-1.6702453463686466,0,24,
6511,/images/image6511.jpg,2020-01-13T14:40:23.586000,2020-01-13T14:40:22.896000,8.206421248759982,-41.4070661252272,-5.568112034613102,0,30,
6512,/images/image6512.jpg,2020-01-13T14:40:23.814000,2020-01-13T14:40:22.896000,6.891920580106137,-37.93889893312154,-6.134370932940999,0,30,
6513,/images/image6513.jpg,2020-01-13T14:40:24.042000,2020-01-13T14:40:22.896000,9.845007297175721,-35.28336377500874,-5.325553120932437,0,30,
6514,/images/image6514.jpg,2020-01-13T14:40:22.896000,2020-01-13T14:40:22.896000,11.56016857378745,-48.5321829286853,-7.674706624500652,0,29,
6515,/images/image6515.jpg,2020-01-13T14:40:23.127000,2020-01-13T14:40:22.896000,93.33468206578046,45.62225351919439,50.87256964858957,0,29,
6516,/images/image6516.jpg,2020-01-13T14:40:23.357000,2020-01-13T14:40:22.896000,11.984628548217135,-47.11615471569541,-8.19251461485412,0,29,
6517,/images/image6517.jpg,2020-01-13T14:43:18.975000,2020-01-13T14:43:13.737000,25.82731669013724,-57.225475661377416,-24.91785640550644,0,35,
6518,/images/image6518.jpg,2020-01-13T14:43:19.609000,2020-01-13T14:43:13.737000,22.98324074385388,-54.93326883344662,-22.132578295874037,0,35,
6519,/images/image6519.jpg,2020-01-13T14:43:20.039000,2020-01-13T14:43:13.737000,22.843815872263992,-58.893925789555674,-19.75332194212801,0,35,
6520,/images/image6520.jpg,2020-01-13T14:43:13.737000,2020-01-13T14:43:13.737000,14.704300579544308,-53.00439466277994,-6.006522115981056,0,34,
6521,/images/image6521.jpg,2020-01-13T14:43:13.965000,2020-01-13T14:43:13.737000,18.825347749886916,-56.17714490698489,-12.315935744228668,0,34,
6522,/images/image6522.jpg,2020-01-13T14:43:14.192000,2020-01-13T14:43:13.737000,20.082631229037798,-56.699496945378215,-16.00700553977065,0,34,
6523,/images/image6523.jpg,2020-01-13T14:49:45.439000,2020-01-13T14:49:44.713000,18.3311528851185,-50.510210863135136,-18.27952838713211,0,5,
6524,/images/image6524.jpg,2020-01-13T14:49:45.694000,2020-01-13T14:49:44.713000,31.708230266798665,-45.91386347308398,-31.215190890478,0,5,
6525,/images/image6525.jpg,2020-01-13T14:49:45.928000,2020-01-13T14:49:44.713000,32.93152688726052,-44.82544932095406,-23.611844168944366,0,5,
6526,/images/image6526.jpg,2020-01-13T14:49:44.713000,2020-01-13T14:49:44.713000,17.88474735850387,-54.79724317140598,-17.81993490731911,0,4,
6527,/images/image6527.jpg,2020-01-13T14:49:44.968000,2020-01-13T14:49:44.713000,14.097624954433215,-43.92213699279442,-6.338688809033877,0,4,
6528,/images/image6528.jpg,2020-01-13T14:49:45.196000,2020-01-13T14:49:44.713000,26.193180433031213,-51.945031706363125,-22.600653460099082,0,4,
6529,/images/image6529.jpg,2020-01-13T15:37:33.129000,2020-01-13T15:37:32.306000,22.29664958625003,8.76565134178336,-2.4619946452708428,0,0,
6530,/images/image6530.jpg,2020-01-13T15:37:33.384000,2020-01-13T15:37:32.306000,22.851543270993492,9.883329922819666,-3.882707810701902,0,0,
6531,/images/image6531.jpg,2020-01-13T15:37:33.623000,2020-01-13T15:37:32.306000,21.961971152304503,5.833800829097374,-5.314181871088497,0,0,
6532,/images/image6532.jpg,2020-01-13T15:37:32.306000,2020-01-13T15:37:32.306000,27.040697715685475,-6.421377860056127,0.9294465275440491,0,0,
6533,/images/image6533.jpg,2020-01-13T15:37:32.570000,2020-01-13T15:37:32.306000,22.49268681015878,1.3861223080887966,1.9058797122589846,0,0,
6534,/images/image6534.jpg,2020-01-13T15:37:32.863000,2020-01-13T15:37:32.306000,24.90533791241475,3.9805811009675334,-0.7544290163741535,0,0,
6535,/images/image6535.jpg,2020-01-13T15:37:35.565000,2020-01-13T15:37:32.306000,29.28482605296586,-5.307322346063018,-4.814136572332173,0,0,
6536,/images/image6536.jpg,2020-01-13T15:37:35.827000,2020-01-13T15:37:32.306000,30.20672944811764,-9.630363991070757,-2.8032660182354405,0,0,
6537,/images/image6537.jpg,2020-01-13T15:37:36.095000,2020-01-13T15:37:32.306000,32.30842327221807,-4.855339420573248,-1.468180301234209,0,0,
6538,/images/image6538.jpg,2020-01-13T15:37:32.306000,2020-01-13T15:37:32.306000,27.040697715685475,-6.421377860056127,0.9294465275440491,0,0,
6539,/images/image6539.jpg,2020-01-13T15:37:32.570000,2020-01-13T15:37:32.306000,22.49268681015878,1.3861223080887966,1.9058797122589846,0,0,
6540,/images/image6540.jpg,2020-01-13T15:37:32.863000,2020-01-13T15:37:32.306000,24.90533791241475,3.9805811009675334,-0.7544290163741535,0,0,
6541,/images/image6541.jpg,2020-01-13T15:42:12.332000,2020-01-13T15:42:11.646000,7.016117328771324,-46.59179864003979,-2.36722491509866,0,5,
6542,/images/image6542.jpg,2020-01-13T15:42:12.561000,2020-01-13T15:42:11.646000,11.719880996131863,-44.70741990825179,-6.154748463622848,0,5,
6543,/images/image6543.jpg,2020-01-13T15:42:12.844000,2020-01-13T15:42:11.646000,10.557764660270385,-43.466621200784964,-5.794186062549012,0,5,
6544,/images/image6544.jpg,2020-01-13T15:42:11.646000,2020-01-13T15:42:11.646000,8.687913199897501,-50.89460668040777,0.20377369961959949,0,4,
6545,/images/image6545.jpg,2020-01-13T15:42:11.874000,2020-01-13T15:42:11.646000,10.146358975121263,-47.370729785430136,4.343018253191721,0,4,
6546,/images/image6546.jpg,2020-01-13T15:42:12.102000,2020-01-13T15:42:11.646000,5.2705426670884234,-49.12614952664136,0.7244632049931178,0,4,
6547,/images/image6547.jpg,2020-01-13T15:44:25.930000,2020-01-13T15:44:25.233000,20.06131255502905,-48.77587018037989,-10.642763677194857,0,10,
6548,/images/image6548.jpg,2020-01-13T15:44:26.158000,2020-01-13T15:44:25.233000,11.089580528313224,-49.46364559116986,-5.754452358026157,0,10,
6549,/images/image6549.jpg,2020-01-13T15:44:26.387000,2020-01-13T15:44:25.233000,4.155972842076056,-30.701097266896657,-0.5924657430066371,0,10,
6550,/images/image6550.jpg,2020-01-13T15:44:25.233000,2020-01-13T15:44:25.233000,11.824969947029656,-48.75190122412821,-7.974450144317616,0,9,
6551,/images/image6551.jpg,2020-01-13T15:44:25.466000,2020-01-13T15:44:25.233000,21.58804119896548,-51.5736238654585,-15.86273551240298,0,9,
6552,/images/image6552.jpg,2020-01-13T15:44:25.696000,2020-01-13T15:44:25.233000,13.725677614623228,-48.93341233810167,-8.816804823399846,0,9,
6553,/images/image6553.jpg,2020-01-13T15:46:15.975000,2020-01-13T15:46:12.345000,20.60148114961117,-47.25579964039415,-15.95090944938268,0,15,
6554,/images/image6554.jpg,2020-01-13T15:46:16.207000,2020-01-13T15:46:12.345000,19.551030656986196,-42.21269625656795,-19.26029808818505,0,15,
6555,/images/image6555.jpg,2020-01-13T15:46:16.434000,2020-01-13T15:46:12.345000,20.417152433313042,-42.20726806501029,-24.127062018003844,0,15,
6556,/images/image6556.jpg,2020-01-13T15:46:12.345000,2020-01-13T15:46:12.345000,23.277363113712564,-54.19681944513473,-21.408517517914316,0,14,
6557,/images/image6557.jpg,2020-01-13T15:46:15.521000,2020-01-13T15:46:12.345000,26.36848469324789,-44.261914846103366,-12.768469310379464,0,14,
6558,/images/image6558.jpg,2020-01-13T15:46:15.748000,2020-01-13T15:46:12.345000,23.302355340388388,-51.3277343401767,-12.598625629376894,0,14,
6559,/images/image6559.jpg,2020-01-13T15:48:07.779000,2020-01-13T15:48:07.101000,17.05593657691998,-48.41413962975129,-8.397595590302313,0,20,
6560,/images/image6560.jpg,2020-01-13T15:48:08.007000,2020-01-13T15:48:07.101000,6.820907626202777,-44.48660004116584,-2.5016862483669553,0,20,
6561,/images/image6561.jpg,2020-01-13T15:48:08.235000,2020-01-13T15:48:07.101000,15.09293990477454,-49.341197861391684,-7.988692296833227,0,20,
6562,/images/image6562.jpg,2020-01-13T15:48:07.101000,2020-01-13T15:48:07.101000,17.808355178390016,-45.22773246462663,-14.205050121694764,0,19,
6563,/images/image6563.jpg,2020-01-13T15:48:07.326000,2020-01-13T15:48:07.101000,19.21017794743028,-48.307942138827435,-15.307373722675257,0,19,
6564,/images/image6564.jpg,2020-01-13T15:48:07.551000,2020-01-13T15:48:07.101000,16.772548247930384,-50.61352866743116,-12.04165078845574,0,19,
6565,/images/image6565.jpg,2020-01-13T15:58:02.871000,2020-01-13T15:58:02.144000,15.261908730136366,-30.41092072106007,-2.5006086041403597,0,1,
6566,/images/image6566.jpg,2020-01-13T15:58:03.107000,2020-01-13T15:58:02.144000,14.88144595070448,-32.12005151949688,-2.6160440796696247,0,1,
6567,/images/image6567.jpg,2020-01-13T15:58:03.343000,2020-01-13T15:58:02.144000,16.06316852238061,-31.014630107274307,-2.584137898622347,0,1,
6568,/images/image6568.jpg,2020-01-13T15:58:02.144000,2020-01-13T15:58:02.144000,14.578882436925152,-25.74833155798961,-1.9175836149653915,0,1,
6569,/images/image6569.jpg,2020-01-13T15:58:02.379000,2020-01-13T15:58:02.144000,14.823866791995828,-28.2783895927935,-2.6057554615015714,0,1,
6570,/images/image6570.jpg,2020-01-13T15:58:02.610000,2020-01-13T15:58:02.144000,15.027706745552749,-28.552098936159638,-1.8907629253125597,0,1,
6571,/images/image6571.jpg,2020-01-13T15:58:05.241000,2020-01-13T15:58:02.144000,13.384897137434056,-11.034532750972755,1.471896364420745,0,1,
6572,/images/image6572.jpg,2020-01-13T15:58:05.486000,2020-01-13T15:58:02.144000,14.31023556604191,11.563745768169406,3.3927606236605596,0,1,
6573,/images/image6573.jpg,2020-01-13T15:58:05.736000,2020-01-13T15:58:02.144000,18.06214224094688,21.682138572297845,1.718986458443203,0,1,
6574,/images/image6574.jpg,2020-01-13T15:58:02.144000,2020-01-13T15:58:02.144000,14.578882436925152,-25.74833155798961,-1.9175836149653915,0,1,
6575,/images/image6575.jpg,2020-01-13T15:58:02.379000,2020-01-13T15:58:02.144000,14.823866791995828,-28.2783895927935,-2.6057554615015714,0,1,
6576,/images/image6576.jpg,2020-01-13T15:58:02.610000,2020-01-13T15:58:02.144000,15.027706745552749,-28.552098936159638,-1.8907629253125597,0,1,
6577,/images/image6577.jpg,2020-01-13T16:01:03.033000,2020-01-13T16:01:02.100000,39.41613180728625,-38.281047191408,-29.7084445725445,0,5,
6578,/images/image6578.jpg,2020-01-13T16:01:03.465000,2020-01-13T16:01:02.100000,31.66065136318345,-33.22873598030447,-22.298184700955577,0,5,
6579,/images/image6579.jpg,2020-01-13T16:01:03.693000,2020-01-13T16:01:02.100000,29.74552811199295,-42.600407461874326,-25.49573223465782,0,5,
6580,/images/image6580.jpg,2020-01-13T16:01:02.100000,2020-01-13T16:01:02.100000,92.84368941093365,45.322684303566014,51.774865314262385,0,4,
6581,/images/image6581.jpg,2020-01-13T16:01:02.327000,2020-01-13T16:01:02.100000,29.831639936071536,-51.689457867811036,-27.883434527909976,0,4,
6582,/images/image6582.jpg,2020-01-13T16:01:02.791000,2020-01-13T16:01:02.100000,35.81422291394086,-51.13983349459259,-25.95048574572201,0,4,
6583,/images/image6583.jpg,2020-01-13T16:19:04.359000,2020-01-13T16:19:03.667000,17.34012072320195,-47.540317947762155,-9.547055757456528,0,5,
6584,/images/image6584.jpg,2020-01-13T16:19:04.588000,2020-01-13T16:19:03.667000,9.445966457693611,-50.96086126300472,-0.8259761388320094,0,5,
6585,/images/image6585.jpg,2020-01-13T16:19:04.817000,2020-01-13T16:19:03.667000,6.8636762516648115,-48.5896440678194,-1.7994015190601713,0,5,
6586,/images/image6586.jpg,2020-01-13T16:19:03.667000,2020-01-13T16:19:03.667000,15.509152163466098,-55.97275381006183,-10.459506595908111,0,4,
6587,/images/image6587.jpg,2020-01-13T16:19:03.901000,2020-01-13T16:19:03.667000,25.25117829007905,-47.4030027161883,-17.797168557417997,0,4,
6588,/images/image6588.jpg,2020-01-13T16:19:04.129000,2020-01-13T16:19:03.667000,16.951267685838282,-52.76707347215619,-12.962763804543993,0,4,
6589,/images/image6589.jpg,2020-01-13T16:27:49.999000,2020-01-13T16:27:49.115000,15.502597730317756,-46.5638041792177,-12.180650289466303,0,5,
6590,/images/image6590.jpg,2020-01-13T16:27:50.227000,2020-01-13T16:27:49.115000,14.323316845524616,-51.63880794080464,-6.4835634717287,0,5,
6591,/images/image6591.jpg,2020-01-13T16:27:50.488000,2020-01-13T16:27:49.115000,9.119627853526449,-51.24745226269801,-3.773599840416314,0,5,
6592,/images/image6592.jpg,2020-01-13T16:27:49.115000,2020-01-13T16:27:49.115000,20.75125982110193,-47.557586767037286,-12.794342793754273,0,4,
6593,/images/image6593.jpg,2020-01-13T16:27:49.544000,2020-01-13T16:27:49.115000,21.42132518855473,-43.55311293838039,-17.19404593538238,0,4,
6594,/images/image6594.jpg,2020-01-13T16:27:49.771000,2020-01-13T16:27:49.115000,17.920914587803413,-48.8631210088687,-11.624197485310146,0,4,
6595,/images/image6595.jpg,2020-01-13T16:31:52.363000,2020-01-13T16:31:51.657000,17.64414957300188,-52.17265927437208,-10.996001070346423,0,10,
6596,/images/image6596.jpg,2020-01-13T16:31:52.621000,2020-01-13T16:31:51.657000,14.111204604867234,-52.500059620953245,-13.038667473873689,0,10,
6597,/images/image6597.jpg,2020-01-13T16:31:52.849000,2020-01-13T16:31:51.657000,21.642245930172205,-53.82737739240492,-13.754667438572682,0,10,
6598,/images/image6598.jpg,2020-01-13T16:31:51.657000,2020-01-13T16:31:51.657000,21.80953687465516,-54.65059676870007,-20.223211371229326,0,9,
6599,/images/image6599.jpg,2020-01-13T16:31:51.886000,2020-01-13T16:31:51.657000,24.47879237719549,-57.40942860694572,-24.48461596389451,0,9,
6600,/images/image6600.jpg,2020-01-13T16:31:52.127000,2020-01-13T16:31:51.657000,22.256374041049344,-49.83912179758212,-16.60402322279779,0,9,
6601,/images/image6601.jpg,2020-01-13T16:33:10.328000,2020-01-13T16:33:09.579000,19.293619415829728,-36.850409359474114,-10.904206519424532,0,15,
6602,/images/image6602.jpg,2020-01-13T16:33:10.783000,2020-01-13T16:33:09.579000,14.78790682873344,-21.507712236923705,-15.463596972531398,0,15,
6603,/images/image6603.jpg,2020-01-13T16:33:11.465000,2020-01-13T16:33:09.579000,14.25080293017927,-30.26963966289897,-17.235719959184593,0,15,
6604,/images/image6604.jpg,2020-01-13T16:33:09.579000,2020-01-13T16:33:09.579000,2.988726269197749,-49.9943915441094,-2.874773982194877,0,14,
6605,/images/image6605.jpg,2020-01-13T16:33:09.811000,2020-01-13T16:33:09.579000,9.27585934846952,-48.01936537180621,-6.452327597242466,0,14,
6606,/images/image6606.jpg,2020-01-13T16:33:10.048000,2020-01-13T16:33:09.579000,6.431675449930203,-47.76859069182968,-4.786951437990041,0,14,
6607,/images/image6607.jpg,2020-01-13T16:34:29.758000,2020-01-13T16:34:28.657000,21.588368655281222,-41.71885405841809,-11.820428270619631,0,20,
